2019;Декабря;13;утро;малооблачно;-10°;Западный ветер;1 м/с;771;92%;без осадков
2019;Декабря;13;день;ясно;-7°;Южный ветер;1 м/с;771;86%;без осадков
2019;Декабря;13;вечер;малооблачно;-9°;Южный ветер;1 м/с;771;84%;без осадков
2018;Декабря;13;ночь;малооблачно;-13°;Юго-восточный ветер;2 м/с;757;79%;без осадков
2018;Декабря;13;утро;пасмурно;-10°;Юго-восточный ветер;1 м/с;756;74%;без осадков
2018;Декабря;13;день;пасмурно;-3°;Восточный ветер;2 м/с;757;91%;без осадков
2018;Декабря;13;вечер;малооблачно;-4°;Восточный ветер;2 м/с;757;90%;без осадков
2017;Декабря;13;ночь;снег;-6°;Юго-восточный ветер;7 м/с;762;90%;0.6 мм
2017;Декабря;13;утро;ясно;-7°;Юго-восточный ветер;5 м/с;763;89%;0.3 мм
2017;Декабря;13;день;ясно;-6°;Юго-восточный ветер;6 м/с;763;89%;0.3 мм
2017;Декабря;13;вечер;снег;-6°;Юго-восточный ветер;6 м/с;762;90%;0.2 мм
2024;Декабря;14;ночь;пасмурно;-10°;Юго-западный ветер;7 м/с;749;89%;без осадков
2024;Декабря;14;утро;пасмурно;-7°;Юго-западный ветер;7 м/с;748;91%;без осадков
2024;Декабря;14;день;пасмурно;-7°;Юго-западный ветер;5 м/с;750;91%;без осадков
2024;Декабря;14;вечер;пасмурно;-7°;Юго-западный ветер;5 м/с;751;91%;без осадков
2023;Декабря;14;ночь;пасмурно;-14°;Юго-восточный ветер;4 м/с;783;75%;без осадков
2023;Декабря;14;утро;пасмурно;-12°;Юго-восточный ветер;5 м/с;783;75%;без осадков
2023;Декабря;14;день;пасмурно;-11°;Юго-восточный ветер;5 м/с;783;75%;без осадков
2023;Декабря;14;вечер;пасмурно;-10°;Юго-восточный ветер;5 м/с;782;75%;без осадков
2022;Декабря;14;ночь;облачно;-14°;Юго-восточный ветер;5 м/с;774;86%;без осадков
2022;Декабря;14;утро;ясно;-8°;Юго-восточный ветер;3 м/с;774;81%;без осадков
2022;Декабря;14;день;ясно;-4°;Юго-восточный ветер;5 м/с;773;66%;без осадков
2022;Декабря;14;вечер;малооблачно;-5°;Юго-восточный ветер;5 м/с;773;70%;без осадков
2021;Декабря;14;ночь;пасмурно;-9°;Южный ветер;5 м/с;776;84%;без осадков
2021;Декабря;14;утро;пасмурно;-6°;Южный ветер;4 м/с;778;80%;без осадков
2021;Декабря;14;день;пасмурно;-4°;Южный ветер;6 м/с;776;73%;без осадков
2021;Декабря;14;вечер;пасмурно;-4°;Южный ветер;5 м/с;774;76%;без осадков
2020;Декабря;14;ночь;пасмурно;-14°;Южный ветер;2 м/с;779;92%;без осадков
2020;Декабря;14;утро;пасмурно;-14°;Южный ветер;1 м/с;781;91%;без осадков
2020;Декабря;14;день;пасмурно;-10°;Южный ветер;2 м/с;780;93%;без осадков
2020;Декабря;14;вечер;ясно;-11°;Южный ветер;2 м/с;779;93%;без осадков
2019;Декабря;14;ночь;пасмурно;-11°;Южный ветер;2 м/с;773;85%;без осадков
2019;Декабря;14;утро;ясно;-11°;Южный ветер;2 м/с;773;85%;без осадков
2019;Декабря;14;день;ясно;-8°;Южный ветер;2 м/с;774;85%;без осадков
2019;Декабря;14;вечер;пасмурно;-10°;Южный ветер;2 м/с;774;84%;без осадков
2018;Декабря;14;ночь;пасмурно;-11°;Северо-восточный ветер;4 м/с;757;88%;без осадков
2018;Декабря;14;утро;ясно;-11°;Северо-восточный ветер;3 м/с;757;73%;без осадков
2018;Декабря;14;день;облачно;-2°;Северо-восточный ветер;4 м/с;757;89%;без осадков
2018;Декабря;14;вечер;пасмурно;-3°;Северо-восточный ветер;4 м/с;756;87%;без осадков
2017;Декабря;14;ночь;снег;-8°;Южный ветер;7 м/с;762;93%;0.7 мм
2017;Декабря;14;утро;снег;-3°;Южный ветер;8 м/с;761;92%;0.5 мм
2017;Декабря;14;день;снег;-2°;Южный ветер;8 м/с;761;94%;0.5 мм
2017;Декабря;14;вечер;снег;-6°;Южный ветер;8 м/с;763;90%;1 мм
2024;Декабря;15;ночь;пасмурно;-12°;Западный ветер;5 м/с;757;89%;без осадков
2024;Декабря;15;утро;пасмурно;-10°;Западный ветер;5 м/с;756;96%;без осадков
2024;Декабря;15;день;малооблачно;-17°;Юго-западный ветер;2 м/с;760;96%;без осадков
2024;Декабря;15;вечер;пасмурно;-12°;Юго-западный ветер;4 м/с;761;96%;без осадков
2023;Декабря;15;ночь;пасмурно;-17°;Юго-восточный ветер;4 м/с;779;82%;без осадков
2023;Декабря;15;утро;пасмурно;-15°;Юго-восточный ветер;3 м/с;779;89%;без осадков
2023;Декабря;15;день;пасмурно;-13°;Юго-восточный ветер;4 м/с;777;72%;без осадков
2023;Декабря;15;вечер;пасмурно;-10°;Юго-восточный ветер;4 м/с;777;82%;без осадков
2022;Декабря;15;ночь;пасмурно;-14°;Юго-восточный ветер;5 м/с;773;99%;без осадков
2022;Декабря;15;утро;пасмурно;-9°;Юго-восточный ветер;5 м/с;771;80%;без осадков
2022;Декабря;15;день;пасмурно;-8°;Южный ветер;3 м/с;772;91%;без осадков
2022;Декабря;15;вечер;пасмурно;-11°;Южный ветер;1 м/с;774;99%;без осадков
2021;Декабря;15;ночь;пасмурно;-4°;Южный ветер;4 м/с;771;93%;без осадков
2021;Декабря;15;утро;пасмурно;-4°;Южный ветер;3 м/с;773;84%;без осадков
2021;Декабря;15;день;пасмурно;-3°;Южный ветер;4 м/с;771;84%;без осадков
2021;Декабря;15;вечер;пасмурно;-3°;Южный ветер;4 м/с;770;91%;без осадков
2020;Декабря;15;ночь;пасмурно;-13°;Южный ветер;3 м/с;777;91%;без осадков
2020;Декабря;15;утро;пасмурно;-12°;Южный ветер;3 м/с;778;91%;без осадков
2020;Декабря;15;день;пасмурно;-9°;Южный ветер;3 м/с;777;91%;без осадков
2020;Декабря;15;вечер;пасмурно;-9°;Южный ветер;3 м/с;776;91%;без осадков
2019;Декабря;15;ночь;пасмурно;-11°;Южный ветер;2 м/с;773;81%;без осадков
2019;Декабря;15;утро;пасмурно;-10°;Южный ветер;2 м/с;774;79%;без осадков
2019;Декабря;15;день;пасмурно;-7°;Юго-восточный ветер;2 м/с;774;78%;без осадков
2019;Декабря;15;вечер;пасмурно;-8°;Юго-восточный ветер;2 м/с;773;81%;без осадков
2018;Декабря;15;ночь;пасмурно;-6°;Восточный ветер;3 м/с;758;92%;без осадков
2018;Декабря;15;утро;пасмурно;-6°;Северо-восточный ветер;3 м/с;756;85%;без осадков
2018;Декабря;15;день;пасмурно;-5°;Северо-восточный ветер;1 м/с;757;92%;без осадков
2018;Декабря;15;вечер;пасмурно;-6°;Северный ветер;2 м/с;759;93%;без осадков
2017;Декабря;15;ночь;ясно;-10°;Южный ветер;6 м/с;764;90%;без осадков
2017;Декабря;15;утро;пасмурно;-10°;Южный ветер;6 м/с;764;88%;без осадков
2017;Декабря;15;день;пасмурно;-9°;Южный ветер;7 м/с;764;89%;без осадков
2017;Декабря;15;вечер;ясно;-10°;Южный ветер;6 м/с;764;88%;без осадков
2024;Декабря;16;ночь;пасмурно;-12°;Южный ветер;8 м/с;756;96%;без осадков
2024;Декабря;16;утро;пасмурно;-4°;Южный ветер;9 м/с;759;92%;без осадков
2024;Декабря;16;день;снег;-4°;Южный ветер;9 м/с;756;92%;без осадков
2024;Декабря;16;вечер;снег;0°;Южный ветер;9 м/с;753;96%;без осадков
2023;Декабря;16;ночь;пасмурно;-17°;Юго-восточный ветер;4 м/с;769;92%;без осадков
2023;Декабря;16;утро;малооблачно;-14°;Юго-восточный ветер;5 м/с;772;78%;без осадков
2023;Декабря;16;день;пасмурно;-11°;Юго-восточный ветер;5 м/с;769;75%;без осадков
2023;Декабря;16;вечер;снег;-11°;Юго-восточный ветер;5 м/с;769;75%;без осадков
2022;Декабря;16;ночь;пасмурно;-15°;Юго-восточный ветер;5 м/с;774;99%;без осадков
2022;Декабря;16;утро;пасмурно;-16°;Юго-восточный ветер;1 м/с;776;98%;без осадков
2022;Декабря;16;день;пасмурно;-8°;Юго-восточный ветер;3 м/с;775;97%;без осадков
2022;Декабря;16;вечер;пасмурно;-6°;Южный ветер;4 м/с;773;93%;без осадков
2021;Декабря;16;ночь;пасмурно;-2°;Южный ветер;4 м/с;763;94%;без осадков
2021;Декабря;16;утро;снег;-2°;Южный ветер;4 м/с;765;96%;без осадков
2021;Декабря;16;день;снег;-2°;Южный ветер;4 м/с;763;95%;без осадков
2021;Декабря;16;вечер;пасмурно;-2°;Южный ветер;4 м/с;760;94%;без осадков
2020;Декабря;16;ночь;пасмурно;-10°;Южный ветер;5 м/с;771;96%;без осадков
2020;Декабря;16;утро;пасмурно;-9°;Южный ветер;3 м/с;774;95%;без осадков
2020;Декабря;16;день;пасмурно;-5°;Южный ветер;5 м/с;771;95%;без осадков
2020;Декабря;16;вечер;снег;-5°;Южный ветер;5 м/с;770;96%;без осадков
2019;Декабря;16;ночь;пасмурно;-10°;Юго-восточный ветер;7 м/с;768;92%;0.5 мм
2019;Декабря;16;утро;пасмурно;-7°;Юго-восточный ветер;4 м/с;771;88%;без осадков
2019;Декабря;16;день;пасмурно;-5°;Юго-восточный ветер;5 м/с;769;92%;0.1 мм
2019;Декабря;16;вечер;пасмурно;-4°;Южный ветер;6 м/с;767;93%;0.3 мм
2018;Декабря;16;ночь;пасмурно;-9°;Северный ветер;2 м/с;762;91%;без осадков
2018;Декабря;16;утро;пасмурно;-9°;Северный ветер;3 м/с;761;90%;без осадков
2018;Декабря;16;день;пасмурно;-10°;Северный ветер;3 м/с;762;91%;без осадков
2018;Декабря;16;вечер;пасмурно;-9°;Северо-западный ветер;2 м/с;763;89%;без осадков
2017;Декабря;16;ночь;облачно;-12°;Южный ветер;5 м/с;765;84%;без осадков
2017;Декабря;16;утро;ясно;-10°;Южный ветер;5 м/с;765;87%;без осадков
2017;Декабря;16;день;малооблачно;-9°;Южный ветер;5 м/с;765;88%;без осадков
2017;Декабря;16;вечер;пасмурно;-11°;Южный ветер;5 м/с;765;87%;без осадков
2024;Декабря;17;ночь;пасмурно;-2°;Южный ветер;6 м/с;746;92%;без осадков
2024;Декабря;17;утро;пасмурно;-2°;Южный ветер;6 м/с;749;91%;без осадков
2024;Декабря;17;день;пасмурно;-3°;Южный ветер;8 м/с;747;92%;без осадков
2024;Декабря;17;вечер;пасмурно;-2°;Юго-восточный ветер;8 м/с;743;93%;без осадков
2023;Декабря;17;ночь;пасмурно;-14°;Южный ветер;3 м/с;764;96%;без осадков
2023;Декабря;17;утро;пасмурно;-12°;Южный ветер;3 м/с;765;96%;без осадков
2023;Декабря;17;день;пасмурно;-13°;Южный ветер;3 м/с;765;99%;без осадков
2023;Декабря;17;вечер;пасмурно;-12°;Южный ветер;4 м/с;765;95%;без осадков
2022;Декабря;17;ночь;пасмурно;-4°;Южный ветер;4 м/с;773;96%;без осадков
2022;Декабря;17;утро;пасмурно;-6°;Южный ветер;2 м/с;774;97%;без осадков
2022;Декабря;17;день;пасмурно;-4°;нет данных;нет данных;776;96%;без осадков
2022;Декабря;17;вечер;снег;-4°;Восточный ветер;1 м/с;775;97%;без осадков
2021;Декабря;17;ночь;пасмурно;-2°;Южный ветер;4 м/с;759;95%;без осадков
2021;Декабря;17;утро;снег;-3°;Южный ветер;4 м/с;758;96%;без осадков
2021;Декабря;17;день;пасмурно;-1°;Южный ветер;5 м/с;757;93%;без осадков
2021;Декабря;17;вечер;пасмурно;-1°;Южный ветер;5 м/с;757;94%;без осадков
2020;Декабря;17;ночь;пасмурно;-8°;Южный ветер;5 м/с;766;97%;без осадков
2020;Декабря;17;утро;пасмурно;-7°;Юго-западный ветер;2 м/с;768;97%;без осадков
2020;Декабря;17;день;пасмурно;-8°;Южный ветер;2 м/с;768;96%;без осадков
2020;Декабря;17;вечер;пасмурно;-8°;Южный ветер;4 м/с;766;96%;без осадков
2019;Декабря;17;ночь;снег;-3°;Южный ветер;6 м/с;762;97%;0.3 мм
2019;Декабря;17;утро;пасмурно;-3°;Южный ветер;4 м/с;763;94%;без осадков
2019;Декабря;17;день;снег;-2°;Юго-восточный ветер;4 м/с;761;95%;0.9 мм
2019;Декабря;17;вечер;снег;-3°;Южный ветер;2 м/с;761;96%;0.5 мм
2018;Декабря;17;ночь;пасмурно;-8°;Северо-западный ветер;2 м/с;764;94%;без осадков
2018;Декабря;17;утро;пасмурно;-9°;Северо-западный ветер;1 м/с;764;90%;без осадков
2018;Декабря;17;день;пасмурно;-7°;Северо-западный ветер;1 м/с;765;95%;без осадков
2018;Декабря;17;вечер;пасмурно;-7°;Северо-западный ветер;1 м/с;765;99%;без осадков
2017;Декабря;17;ночь;облачно;-14°;Южный ветер;5 м/с;765;83%;без осадков
2017;Декабря;17;утро;ясно;-14°;Южный ветер;4 м/с;766;88%;без осадков
2017;Декабря;17;день;ясно;-9°;Южный ветер;4 м/с;766;82%;без осадков
2017;Декабря;17;вечер;ясно;-13°;Южный ветер;5 м/с;765;80%;без осадков
2024;Декабря;18;ночь;пасмурно;-4°;Южный ветер;5 м/с;743;97%;без осадков
2024;Декабря;18;утро;пасмурно;-2°;Южный ветер;6 м/с;742;94%;без осадков
2024;Декабря;18;день;пасмурно;-2°;Южный ветер;4 м/с;744;94%;без осадков
2024;Декабря;18;вечер;пасмурно;-4°;Юго-восточный ветер;2 м/с;745;97%;без осадков
2023;Декабря;18;ночь;пасмурно;-14°;Южный ветер;4 м/с;759;95%;без осадков
2023;Декабря;18;утро;пасмурно;-7°;Южный ветер;8 м/с;757;93%;без осадков
2023;Декабря;18;день;пасмурно;-6°;Южный ветер;8 м/с;756;92%;без осадков
2023;Декабря;18;вечер;пасмурно;-2°;Южный ветер;4 м/с;756;96%;без осадков
2022;Декабря;18;ночь;снег;-3°;Юго-восточный ветер;9 м/с;767;96%;без осадков
2022;Декабря;18;утро;пасмурно;-1°;Южный ветер;4 м/с;770;93%;без осадков
2022;Декабря;18;день;пасмурно;0°;Южный ветер;7 м/с;768;92%;без осадков
2022;Декабря;18;вечер;пасмурно;+1°;Южный ветер;10 м/с;763;93%;без осадков
2021;Декабря;18;ночь;пасмурно;-2°;Южный ветер;2 м/с;756;98%;без осадков
2021;Декабря;18;утро;пасмурно;-2°;Южный ветер;1 м/с;759;97%;без осадков
2021;Декабря;18;день;пасмурно;-1°;Южный ветер;1 м/с;759;97%;без осадков
2021;Декабря;18;вечер;снег;-1°;Северо-восточный ветер;1 м/с;755;98%;без осадков
2020;Декабря;18;ночь;пасмурно;-7°;Южный ветер;5 м/с;763;97%;без осадков
2020;Декабря;18;утро;пасмурно;-8°;Южный ветер;4 м/с;761;96%;без осадков
2020;Декабря;18;день;снег;-6°;Южный ветер;4 м/с;760;97%;без осадков
2020;Декабря;18;вечер;пасмурно;-5°;Юго-западный ветер;2 м/с;761;98%;без осадков
2019;Декабря;18;ночь;пасмурно;-2°;Юго-западный ветер;2 м/с;761;96%;0.3 мм
2019;Декабря;18;утро;пасмурно;-2°;Юго-западный ветер;2 м/с;759;97%;0.5 мм
2019;Декабря;18;день;снег;-1°;Юго-западный ветер;2 м/с;759;97%;0.8 мм
2019;Декабря;18;вечер;пасмурно;-2°;Западный ветер;2 м/с;760;96%;0.1 мм
2018;Декабря;18;ночь;пасмурно;-9°;Юго-западный ветер;1 м/с;765;92%;без осадков
2018;Декабря;18;утро;пасмурно;-8°;Южный ветер;1 м/с;765;95%;без осадков
2018;Декабря;18;день;пасмурно;-7°;Южный ветер;2 м/с;766;93%;без осадков
2018;Декабря;18;вечер;пасмурно;-7°;Юго-западный ветер;2 м/с;765;93%;без осадков
2017;Декабря;18;ночь;малооблачно;-15°;Южный ветер;5 м/с;765;84%;без осадков
2017;Декабря;18;утро;малооблачно;-13°;Южный ветер;5 м/с;765;82%;без осадков
2017;Декабря;18;день;малооблачно;-8°;Южный ветер;4 м/с;766;82%;без осадков
2017;Декабря;18;вечер;малооблачно;-12°;Южный ветер;3 м/с;766;83%;без осадков
2024;Декабря;19;ночь;пасмурно;-15°;Северный ветер;1 м/с;752;99%;без осадков
2024;Декабря;19;утро;пасмурно;-6°;Северный ветер;1 м/с;748;97%;без осадков
2024;Декабря;19;день;пасмурно;-5°;Северо-западный ветер;3 м/с;752;97%;без осадков
2024;Декабря;19;вечер;пасмурно;-10°;Западный ветер;1 м/с;755;99%;без осадков
2023;Декабря;19;ночь;пасмурно;-9°;Южный ветер;4 м/с;758;99%;без осадков
2023;Декабря;19;утро;пасмурно;-3°;Южный ветер;4 м/с;756;95%;без осадков
2023;Декабря;19;день;пасмурно;-5°;Южный ветер;3 м/с;756;95%;без осадков
2023;Декабря;19;вечер;пасмурно;-5°;Юго-западный ветер;2 м/с;760;98%;без осадков
2022;Декабря;19;ночь;пасмурно;-10°;Южный ветер;7 м/с;763;94%;без осадков
2022;Декабря;19;утро;снег;+1°;Южный ветер;6 м/с;759;97%;без осадков
2022;Декабря;19;день;снег;0°;Южный ветер;5 м/с;759;98%;без осадков
2022;Декабря;19;вечер;пасмурно;-7°;Западный ветер;6 м/с;763;91%;без осадков
2021;Декабря;19;ночь;пасмурно;-10°;Северный ветер;2 м/с;750;99%;без осадков
2021;Декабря;19;утро;снег;-4°;Западный ветер;1 м/с;749;98%;без осадков
2021;Декабря;19;день;пасмурно;-3°;Западный ветер;1 м/с;747;98%;без осадков
2021;Декабря;19;вечер;пасмурно;-3°;Западный ветер;2 м/с;748;96%;без осадков
2020;Декабря;19;ночь;пасмурно;-21°;Северо-западный ветер;5 м/с;771;95%;без осадков
2020;Декабря;19;утро;пасмурно;-15°;Северо-западный ветер;4 м/с;769;93%;без осадков
2020;Декабря;19;день;пасмурно;-17°;Северный ветер;3 м/с;772;92%;без осадков
2020;Декабря;19;вечер;облачно;-18°;Северный ветер;3 м/с;776;90%;без осадков
2019;Декабря;19;ночь;пасмурно;-2°;Юго-западный ветер;3 м/с;754;96%;0.1 мм
2019;Декабря;19;утро;пасмурно;-3°;Южный ветер;3 м/с;760;95%;без осадков
2019;Декабря;19;день;пасмурно;0°;Южный ветер;9 м/с;754;95%;2.8 мм
2019;Декабря;19;вечер;снег;0°;Юго-западный ветер;6 м/с;748;98%;4.2 мм
2018;Декабря;19;ночь;пасмурно;-16°;Северо-западный ветер;1 м/с;768;86%;без осадков
2018;Декабря;19;утро;пасмурно;-13°;Северо-западный ветер;1 м/с;766;77%;без осадков
2018;Декабря;19;день;малооблачно;-14°;Северо-западный ветер;1 м/с;767;86%;без осадков
2018;Декабря;19;вечер;пасмурно;-15°;Западный ветер;1 м/с;769;83%;без осадков
2017;Декабря;19;ночь;пасмурно;-18°;Южный ветер;3 м/с;764;91%;без осадков
2017;Декабря;19;утро;малооблачно;-17°;Южный ветер;3 м/с;765;93%;без осадков
2017;Декабря;19;день;пасмурно;-9°;Южный ветер;3 м/с;765;91%;без осадков
2017;Декабря;19;вечер;пасмурно;-15°;Юго-восточный ветер;2 м/с;764;86%;без осадков
2024;Декабря;20;ночь;пасмурно;-16°;Юго-западный ветер;2 м/с;762;99%;без осадков
2024;Декабря;20;утро;пасмурно;-19°;Юго-западный ветер;1 м/с;762;100%;без осадков
2024;Декабря;20;день;пасмурно;-13°;Южный ветер;2 м/с;765;100%;без осадков
2024;Декабря;20;вечер;малооблачно;-14°;Южный ветер;2 м/с;766;99%;без осадков
2023;Декабря;20;ночь;пасмурно;-2°;Южный ветер;7 м/с;757;98%;без осадков
2023;Декабря;20;утро;пасмурно;-1°;Южный ветер;11 м/с;753;95%;без осадков
2023;Декабря;20;день;снег;0°;Юго-западный ветер;9 м/с;753;97%;без осадков
2023;Декабря;20;вечер;пасмурно;0°;Юго-западный ветер;7 м/с;754;98%;без осадков
2022;Декабря;20;ночь;малооблачно;-14°;Западный ветер;2 м/с;767;96%;без осадков
2022;Декабря;20;утро;малооблачно;-15°;Юго-западный ветер;1 м/с;768;97%;без осадков
2022;Декабря;20;день;облачно;-14°;Южный ветер;1 м/с;769;96%;без осадков
2022;Декабря;20;вечер;малооблачно;-14°;Южный ветер;2 м/с;768;96%;без осадков
2021;Декабря;20;ночь;пасмурно;-6°;Южный ветер;5 м/с;750;93%;без осадков
2021;Декабря;20;утро;пасмурно;-4°;Юго-восточный ветер;7 м/с;749;93%;без осадков
2021;Декабря;20;день;снег;-2°;Юго-восточный ветер;9 м/с;747;93%;без осадков
2021;Декабря;20;вечер;снег;0°;Южный ветер;8 м/с;748;97%;без осадков
2020;Декабря;20;ночь;пасмурно;-21°;Северо-восточный ветер;3 м/с;780;87%;без осадков
2020;Декабря;20;утро;пасмурно;-20°;нет данных;нет данных;780;84%;без осадков
2020;Декабря;20;день;пасмурно;-16°;Южный ветер;2 м/с;780;88%;без осадков
2020;Декабря;20;вечер;пасмурно;-15°;Южный ветер;2 м/с;781;89%;без осадков
2019;Декабря;20;ночь;снег;-6°;Юго-западный ветер;6 м/с;748;95%;0.3 мм
2019;Декабря;20;утро;снег;-2°;Юго-западный ветер;5 м/с;744;97%;1.1 мм
2019;Декабря;20;день;снег;-3°;Западный ветер;7 м/с;747;92%;1 мм
2019;Декабря;20;вечер;снег;-4°;Северо-западный ветер;6 м/с;750;90%;0.4 мм
2018;Декабря;20;ночь;пасмурно;-17°;Северо-восточный ветер;2 м/с;770;89%;без осадков
2018;Декабря;20;утро;пасмурно;-16°;Восточный ветер;1 м/с;771;91%;без осадков
2018;Декабря;20;день;малооблачно;-14°;Восточный ветер;2 м/с;772;80%;без осадков
2018;Декабря;20;вечер;пасмурно;-15°;Юго-восточный ветер;2 м/с;771;83%;без осадков
2017;Декабря;20;ночь;малооблачно;-20°;Юго-восточный ветер;2 м/с;764;79%;без осадков
2017;Декабря;20;утро;пасмурно;-17°;Юго-восточный ветер;2 м/с;763;74%;без осадков
2017;Декабря;20;день;пасмурно;-8°;Южный ветер;2 м/с;763;90%;без осадков
2017;Декабря;20;вечер;ясно;-18°;Южный ветер;2 м/с;764;88%;без осадков
2024;Декабря;21;ночь;пасмурно;-11°;Южный ветер;7 м/с;765;90%;без осадков
2024;Декабря;21;утро;снег;-7°;Южный ветер;7 м/с;764;94%;без осадков
2024;Декабря;21;день;пасмурно;-4°;Южный ветер;7 м/с;764;95%;без осадков
2024;Декабря;21;вечер;пасмурно;0°;Южный ветер;8 м/с;764;90%;без осадков
2023;Декабря;21;ночь;пасмурно;0°;Юго-западный ветер;6 м/с;757;98%;без осадков
2023;Декабря;21;утро;пасмурно;0°;Южный ветер;6 м/с;758;98%;без осадков
2023;Декабря;21;день;пасмурно;0°;Южный ветер;6 м/с;758;98%;без осадков
2023;Декабря;21;вечер;пасмурно;0°;Южный ветер;6 м/с;758;98%;без осадков
2022;Декабря;21;ночь;пасмурно;-21°;Южный ветер;2 м/с;768;100%;без осадков
2022;Декабря;21;утро;пасмурно;-11°;Южный ветер;2 м/с;765;97%;без осадков
2022;Декабря;21;день;пасмурно;-11°;Юго-западный ветер;1 м/с;766;97%;без осадков
2022;Декабря;21;вечер;пасмурно;-14°;Северо-западный ветер;1 м/с;769;100%;без осадков
2021;Декабря;21;ночь;снег;-2°;Южный ветер;2 м/с;751;98%;без осадков
2021;Декабря;21;утро;снег;0°;Южный ветер;3 м/с;751;98%;без осадков
2021;Декабря;21;день;снег;0°;Южный ветер;2 м/с;751;99%;без осадков
2021;Декабря;21;вечер;снег;0°;Южный ветер;1 м/с;750;99%;без осадков
2020;Декабря;21;ночь;малооблачно;-20°;Южный ветер;4 м/с;779;90%;без осадков
2020;Декабря;21;утро;ясно;-20°;Южный ветер;3 м/с;780;87%;без осадков
2020;Декабря;21;день;ясно;-17°;Южный ветер;4 м/с;780;89%;без осадков
2020;Декабря;21;вечер;ясно;-16°;Южный ветер;4 м/с;779;91%;без осадков
2019;Декабря;21;ночь;пасмурно;-15°;Северо-западный ветер;6 м/с;759;96%;0.3 мм
2019;Декабря;21;утро;снег;-7°;Северо-западный ветер;6 м/с;756;92%;0.3 мм
2019;Декабря;21;день;снег;-9°;Северо-западный ветер;6 м/с;760;92%;0.3 мм
2019;Декабря;21;вечер;пасмурно;-11°;Северо-западный ветер;3 м/с;764;96%;без осадков
2018;Декабря;21;ночь;пасмурно;-17°;Южный ветер;4 м/с;768;79%;без осадков
2018;Декабря;21;утро;пасмурно;-16°;Южный ветер;2 м/с;770;89%;без осадков
2018;Декабря;21;день;пасмурно;-14°;Южный ветер;2 м/с;768;83%;без осадков
2018;Декабря;21;вечер;пасмурно;-14°;Южный ветер;4 м/с;766;85%;без осадков
2017;Декабря;21;ночь;ясно;-20°;Южный ветер;2 м/с;763;92%;0.1 мм
2017;Декабря;21;утро;ясно;-20°;Южный ветер;2 м/с;764;79%;без осадков
2017;Декабря;21;день;ясно;-20°;Южный ветер;2 м/с;764;79%;без осадков
2017;Декабря;21;вечер;ясно;-20°;Южный ветер;2 м/с;764;79%;без осадков
2024;Декабря;22;ночь;пасмурно;-3°;Южный ветер;7 м/с;766;93%;без осадков
2024;Декабря;22;утро;пасмурно;-3°;Южный ветер;5 м/с;766;95%;без осадков
2024;Декабря;22;день;снег;-1°;Южный ветер;5 м/с;766;96%;без осадков
2024;Декабря;22;вечер;снег;0°;Южный ветер;6 м/с;766;96%;без осадков
2023;Декабря;22;ночь;пасмурно;0°;Южный ветер;6 м/с;758;98%;без осадков
2023;Декабря;22;утро;пасмурно;0°;Южный ветер;6 м/с;758;98%;без осадков
2023;Декабря;22;день;пасмурно;0°;Южный ветер;6 м/с;758;98%;без осадков
2023;Декабря;22;вечер;пасмурно;0°;Южный ветер;6 м/с;758;98%;без осадков
2022;Декабря;22;ночь;малооблачно;-22°;Юго-восточный ветер;8 м/с;767;100%;без осадков
2022;Декабря;22;утро;пасмурно;-16°;Юго-восточный ветер;2 м/с;772;99%;без осадков
2022;Декабря;22;день;пасмурно;-9°;Юго-восточный ветер;5 м/с;769;95%;без осадков
2022;Декабря;22;вечер;пасмурно;-4°;Южный ветер;8 м/с;764;92%;без осадков
2021;Декабря;22;ночь;пасмурно;-17°;Юго-западный ветер;2 м/с;756;97%;без осадков
2021;Декабря;22;утро;пасмурно;-15°;Юго-западный ветер;2 м/с;755;99%;без осадков
2021;Декабря;22;день;пасмурно;-15°;Юго-западный ветер;2 м/с;757;98%;без осадков
2021;Декабря;22;вечер;малооблачно;-18°;Южный ветер;2 м/с;759;99%;без осадков
2020;Декабря;22;ночь;пасмурно;-16°;Южный ветер;4 м/с;775;96%;без осадков
2020;Декабря;22;утро;пасмурно;-13°;Южный ветер;5 м/с;777;94%;без осадков
2020;Декабря;22;день;снег;-10°;Южный ветер;4 м/с;775;95%;без осадков
2020;Декабря;22;вечер;снег;-8°;Южный ветер;4 м/с;774;96%;без осадков
2019;Декабря;22;ночь;пасмурно;-16°;Западный ветер;3 м/с;769;97%;без осадков
2019;Декабря;22;утро;пасмурно;-16°;Юго-западный ветер;1 м/с;768;97%;без осадков
2019;Декабря;22;день;пасмурно;-11°;Южный ветер;2 м/с;770;92%;без осадков
2019;Декабря;22;вечер;пасмурно;-13°;Южный ветер;3 м/с;770;92%;без осадков
2018;Декабря;22;ночь;пасмурно;-15°;Южный ветер;3 м/с;762;82%;без осадков
2018;Декабря;22;утро;пасмурно;-15°;Южный ветер;3 м/с;762;82%;без осадков
2018;Декабря;22;день;пасмурно;-13°;Южный ветер;3 м/с;761;89%;без осадков
2018;Декабря;22;вечер;пасмурно;-13°;Южный ветер;2 м/с;760;85%;без осадков
2017;Декабря;22;ночь;снег;-9°;Южный ветер;5 м/с;759;95%;0.4 мм
2017;Декабря;22;утро;снег;-9°;Южный ветер;4 м/с;760;99%;0.2 мм
2017;Декабря;22;день;ясно;-9°;Южный ветер;5 м/с;757;90%;0.3 мм
